Team,Opponent,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveReboundsThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentageFieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
DAL,LAL,L,6,42,6,36,21,12,0.571,15,14,0.933,88,41,0.466,19,4,4,22
LAC,LAL,L,10,46,18,28,25,9,0.36,20,13,0.65,95,43,0.453,27,5,7,21
MIN,SAC,L,12,35,11,24,21,11,0.524,26,19,0.731,81,39,0.481,23,6,4,22
NYK,ORL,W,13,49,16,33,34,12,0.353,12,10,0.833,85,43,0.506,24,7,4,23
MIL,ATL,W,12,36,10,26,11,5,0.455,16,15,0.938,88,44,0.5,29,10,7,16
DEN,CHI,W,9,45,14,31,16,8,0.5,16,12,0.75,88,44,0.5,24,10,7,12
PHX,CLE,W,11,39,13,26,17,6,0.353,26,18,0.692,82,42,0.512,31,11,6,21
SAC,GSW,L,15,47,16,31,15,1,0.067,27,21,0.778,91,43,0.473,23,4,6,18
WAS,NJN,W,13,46,14,32,17,6,0.353,29,22,0.759,83,40,0.482,17,10,5,25
SAS,LAC,L,11,35,9,26,30,12,0.4,32,20,0.625,78,38,0.487,22,4,3,21
MIA,NJN,W,17,43,7,36,17,10,0.588,9,8,0.889,77,45,0.584,30,6,2,13
LAC,SAC,W,9,33,7,26,23,12,0.522,8,8,1.0,92,44,0.478,30,10,9,19
ORL,NJN,W,14,46,16,30,29,13,0.448,15,5,0.333,84,45,0.536,32,6,4,10
NOH,IND,L,17,38,7,31,21,9,0.429,23,15,0.652,79,42,0.532,26,3,5,24
SAC,MIA,L,16,41,15,26,27,13,0.481,19,15,0.789,89,40,0.449,24,5,5,18
IND,CHA,W,17,55,15,40,16,6,0.375,32,24,0.75,78,39,0.5,22,11,9,27
SAC,DET,L,12,40,8,32,11,4,0.364,22,18,0.818,86,43,0.5,25,8,6,21
TOR,WAS,L,19,42,17,25,26,13,0.5,34,27,0.794,85,34,0.4,20,8,2,33
CHI,NJN,W,13,39,9,30,15,9,0.6,23,19,0.826,72,40,0.556,29,9,2,24
MIN,NJN,W,16,47,16,31,16,7,0.438,32,29,0.906,82,36,0.439,24,9,3,18
HOU,MIN,L,12,34,11,23,19,7,0.368,30,21,0.7,85,40,0.471,24,9,5,23
UTA,MIN,W,15,46,15,31,15,5,0.333,29,21,0.724,79,41,0.519,25,5,5,18
DEN,WAS,W,18,46,12,34,21,10,0.476,30,20,0.667,79,39,0.494,24,6,4,20
DEN,PHI,W,13,50,9,41,18,7,0.389,22,15,0.682,89,43,0.483,24,5,3,22
UTA,LAC,W,8,48,9,39,8,3,0.375,31,27,0.871,82,39,0.476,18,10,5,20
MEM,NOH,W,9,40,13,27,10,5,0.5,41,33,0.805,78,35,0.449,16,7,5,19
OKC,SAS,W,14,48,7,41,19,7,0.368,29,25,0.862,75,38,0.507,25,10,8,19
LAL,HOU,W,15,53,10,43,14,5,0.357,27,21,0.778,78,41,0.526,25,2,4,15
IND,NJN,W,16,42,14,28,21,13,0.619,18,13,0.722,78,41,0.526,26,7,6,23
CHI,SAC,W,18,41,8,33,12,6,0.5,21,16,0.762,80,43,0.538,25,6,5,27
SAS,GSW,W,13,54,19,35,31,9,0.29,17,14,0.824,96,42,0.438,27,7,5,14
CHI,CLE,W,9,60,12,48,16,5,0.313,17,12,0.706,85,45,0.529,29,5,7,17
LAC,NOH,W,11,39,11,28,28,7,0.25,43,34,0.791,77,33,0.429,24,13,5,27
PHX,DEN,L,17,45,18,27,26,11,0.423,11,8,0.727,95,44,0.463,24,8,7,14
ORL,UTA,L,12,43,15,28,38,15,0.395,13,8,0.615,96,42,0.438,21,6,6,18
POR,PHX,L,14,36,15,21,21,8,0.381,23,17,0.739,89,41,0.461,18,6,3,17
SAS,MEM,W,18,41,10,31,20,7,0.35,31,26,0.839,76,37,0.487,19,9,4,21
MIN,DEN,L,15,36,10,26,24,8,0.333,18,15,0.833,84,42,0.5,27,5,9,23
MIL,NYK,L,16,39,13,26,25,8,0.32,24,15,0.625,85,42,0.494,25,8,7,22
PHI,NJN,W,16,53,16,37,17,6,0.353,26,23,0.885,85,39,0.459,22,5,8,21
MIA,BOS,L,7,34,13,21,18,8,0.444,27,21,0.778,87,39,0.448,19,7,4,21
LAL,HOU,L,15,48,13,35,11,3,0.273,36,32,0.889,84,36,0.429,23,6,5,20
MIL,CLE,W,16,41,11,30,11,2,0.182,17,9,0.529,84,48,0.571,21,11,5,12
PHX,UTA,W,11,42,14,28,31,13,0.419,22,12,0.545,91,41,0.451,24,10,7,18
CHA,DET,L,14,33,8,25,22,8,0.364,22,19,0.864,86,40,0.465,28,10,4,20
SAS,PHX,W,10,48,15,33,27,6,0.222,13,11,0.846,92,45,0.489,24,6,0,12
HOU,LAL,W,18,40,16,24,20,9,0.45,27,20,0.741,80,39,0.488,24,9,5,18
CHA,TOR,W,19,28,7,21,9,4,0.444,34,31,0.912,71,36,0.507,25,7,1,21
LAL,NOH,W,19,44,11,33,19,5,0.263,35,28,0.8,82,37,0.451,24,12,3,16
HOU,CHA,W,18,46,10,36,9,6,0.667,17,11,0.647,84,45,0.536,27,9,5,16
DAL,WAS,W,12,51,11,40,22,6,0.273,15,13,0.867,87,44,0.506,22,8,3,31
ORL,IND,W,13,40,10,30,27,10,0.37,30,23,0.767,79,37,0.468,22,7,4,14
HOU,CLE,L,13,39,9,30,17,8,0.471,17,11,0.647,86,44,0.512,25,5,6,25
BOS,NJN,W,15,40,6,34,16,4,0.25,17,13,0.765,87,45,0.517,35,11,4,22
SAC,LAL,L,5,40,13,27,25,9,0.36,9,8,0.889,103,45,0.437,23,11,4,22
MIA,POR,W,9,41,12,29,11,6,0.545,29,23,0.793,82,39,0.476,22,11,5,15
WAS,SAC,L,20,44,12,32,23,9,0.391,27,16,0.593,84,41,0.488,22,8,6,20
MIA,ATL,W,9,52,13,39,12,5,0.417,31,26,0.839,83,38,0.458,18,6,6,14
NYK,WAS,W,8,42,11,31,28,7,0.25,33,26,0.788,81,37,0.457,18,8,4,16
MIA,CLE,W,16,47,13,34,17,6,0.353,26,23,0.885,84,39,0.464,19,7,2,22
PHX,MIL,W,12,45,16,29,25,9,0.36,8,8,1.0,94,45,0.479,28,6,4,16
POR,OKC,L,13,39,15,24,20,5,0.25,26,20,0.769,97,41,0.423,23,8,3,17
LAC,ORL,W,12,46,10,36,31,13,0.419,25,22,0.88,82,36,0.439,21,11,1,20
SAS,OKC,W,10,45,11,34,23,12,0.522,25,21,0.84,88,37,0.42,21,4,7,22
LAC,WAS,W,23,53,17,36,23,11,0.478,17,6,0.353,83,45,0.542,32,8,6,21
LAC,UTA,W,13,50,12,38,22,5,0.227,23,18,0.783,87,42,0.483,18,8,4,25
CHI,MIL,W,10,50,20,30,17,5,0.294,33,20,0.606,90,41,0.456,18,5,9,17
ATL,DET,W,19,49,9,40,16,10,0.625,25,17,0.68,82,40,0.488,29,5,5,18
HOU,MIN,W,12,42,9,33,21,7,0.333,28,22,0.786,86,39,0.453,20,11,3,23
NJN,GSW,W,18,45,16,29,29,11,0.379,25,22,0.88,75,37,0.493,24,2,5,16
HOU,POR,W,18,54,19,35,18,5,0.278,28,24,0.857,93,39,0.419,20,8,4,30
UTA,NJN,W,18,48,14,34,8,3,0.375,26,20,0.769,81,42,0.519,27,13,4,26
ORL,POR,W,19,42,6,36,27,16,0.593,19,9,0.474,70,41,0.586,25,2,1,15
POR,LAL,W,4,39,10,29,12,5,0.417,26,20,0.769,89,41,0.461,20,5,7,20
OKC,PHX,W,21,45,8,37,22,9,0.409,18,16,0.889,77,41,0.532,25,9,6,27
PHI,GSW,W,12,48,10,38,20,11,0.55,31,18,0.581,79,39,0.494,29,12,6,17
BOS,MIA,L,24,28,4,24,19,12,0.632,27,21,0.778,72,37,0.514,20,9,3,27
POR,PHI,W,12,50,17,33,19,9,0.474,23,18,0.783,97,40,0.412,24,11,6,19
ATL,DAL,W,16,41,5,36,27,9,0.333,9,7,0.778,85,45,0.529,28,8,3,17
PHX,SAS,L,15,43,12,31,13,5,0.385,13,11,0.846,94,45,0.479,19,5,8,16
DEN,OKC,W,11,42,17,25,23,8,0.348,30,18,0.6,90,40,0.444,21,8,4,20
OKC,LAL,L,17,54,14,40,24,8,0.333,28,24,0.857,101,37,0.366,23,9,12,26
IND,PHI,L,11,50,18,32,12,3,0.25,25,19,0.76,97,42,0.433,22,11,4,25
MIL,NJN,W,12,50,13,37,13,4,0.308,37,26,0.703,84,38,0.452,22,8,4,16
MIN,POR,L,8,36,8,28,21,5,0.238,35,29,0.829,78,36,0.462,16,7,4,19
MIA,DAL,W,13,44,11,33,17,5,0.294,27,23,0.852,80,39,0.488,22,10,5,17
SAC,HOU,L,17,45,18,27,18,5,0.278,26,19,0.731,96,41,0.427,17,14,5,20
NYK,TOR,W,12,46,16,30,16,5,0.313,33,23,0.697,81,39,0.481,23,12,5,21
DAL,SAS,W,11,48,9,39,24,11,0.458,25,21,0.84,79,37,0.468,21,5,2,15
CHI,MIA,W,16,50,14,36,19,10,0.526,26,24,0.923,77,36,0.468,20,3,8,21
ATL,SAC,W,17,45,11,34,21,7,0.333,23,15,0.652,82,42,0.512,23,14,5,16
PHI,NYK,W,14,42,7,35,9,5,0.556,26,21,0.808,79,40,0.506,18,12,5,21
NJN,HOU,L,9,34,11,23,24,9,0.375,14,11,0.786,81,43,0.531,21,3,3,17
MIN,POR,W,13,47,15,32,23,13,0.565,26,19,0.731,78,37,0.474,23,5,1,12
WAS,LAL,W,13,51,17,34,26,7,0.269,19,13,0.684,92,43,0.467,24,7,7,24
CHI,MIL,W,17,43,16,27,16,5,0.313,17,15,0.882,83,43,0.518,26,6,7,15
GSW,PHX,W,8,40,13,27,20,9,0.45,22,19,0.864,84,39,0.464,19,6,4,18
SAS,UTA,W,15,33,7,26,21,10,0.476,30,24,0.8,78,36,0.462,22,10,4,17
TOR,SAS,L,15,35,6,29,11,3,0.273,14,9,0.643,86,47,0.547,29,7,3,26
GSW,HOU,W,15,35,6,29,24,13,0.542,18,13,0.722,79,40,0.506,24,8,4,19
MIA,WAS,W,15,46,8,38,15,5,0.333,23,21,0.913,81,40,0.494,22,9,7,21
SAC,OKC,W,12,46,17,29,20,7,0.35,26,19,0.731,99,40,0.404,21,13,4,19
GSW,SAC,L,18,36,10,26,29,16,0.552,13,12,0.923,90,39,0.433,25,10,9,21
TOR,WAS,W,12,61,23,38,13,3,0.231,28,19,0.679,93,42,0.452,28,5,10,18
LAL,CHA,W,16,47,7,40,26,12,0.462,11,10,0.909,76,42,0.553,26,4,5,16
IND,NJN,W,19,43,12,31,11,4,0.364,36,26,0.722,73,38,0.521,26,11,7,20
IND,ORL,W,15,43,13,30,17,8,0.471,11,8,0.727,88,45,0.511,24,11,1,25
LAL,MIN,W,12,41,7,34,19,8,0.421,23,18,0.783,79,40,0.506,19,0,7,18
UTA,TOR,L,19,48,9,39,18,4,0.222,36,24,0.667,90,39,0.433,16,9,5,21
WAS,HOU,L,15,43,13,30,11,3,0.273,32,25,0.781,80,39,0.488,16,7,4,22
UTA,DEN,W,15,42,10,32,12,4,0.333,20,14,0.7,85,44,0.518,27,7,6,30
MIL,SAS,W,11,30,7,23,14,9,0.643,10,9,0.9,85,44,0.518,31,7,4,15
MIA,GSW,L,22,48,14,34,11,2,0.182,40,26,0.65,85,39,0.459,16,14,5,23
ATL,NJN,W,10,33,9,24,21,9,0.429,19,13,0.684,78,42,0.538,26,8,2,17
MIN,SAS,W,19,38,7,31,21,12,0.571,15,12,0.8,71,41,0.577,18,4,7,18
ATL,NJN,W,13,51,17,34,23,12,0.522,21,18,0.857,86,38,0.442,23,11,4,23
NYK,BOS,W,16,31,8,23,20,9,0.45,34,27,0.794,74,35,0.473,17,9,11,25
PHI,NJN,W,7,33,7,26,14,5,0.357,17,14,0.824,80,43,0.538,25,6,8,16
NOH,HOU,W,18,57,13,44,20,4,0.2,24,19,0.792,87,41,0.471,23,8,4,22
DEN,HOU,W,13,41,9,32,18,9,0.5,29,20,0.69,80,38,0.475,26,8,4,18
IND,MIL,W,10,54,19,35,19,7,0.368,26,24,0.923,92,37,0.402,17,4,1,19
SAS,PHX,W,24,49,10,39,18,9,0.5,19,16,0.842,76,40,0.526,24,12,1,20
HOU,PHX,L,15,39,12,27,19,4,0.211,33,29,0.879,84,36,0.429,24,8,7,26
MIA,CHA,W,11,42,12,30,14,2,0.143,17,15,0.882,85,44,0.518,25,8,6,18
NOH,SAC,W,19,44,8,36,9,4,0.444,36,25,0.694,68,38,0.559,23,7,6,14
LAL,PHX,L,13,54,20,34,9,1,0.111,18,10,0.556,97,47,0.485,22,2,2,19
DEN,PHX,W,5,41,14,27,27,11,0.407,31,20,0.645,92,37,0.402,24,8,2,22
UTA,PHX,L,15,47,10,37,9,3,0.333,28,22,0.786,79,40,0.506,24,7,8,20
LAC,UTA,W,12,35,5,30,21,10,0.476,24,17,0.708,72,39,0.542,23,6,5,23
TOR,DEN,W,10,49,17,32,22,12,0.545,33,23,0.697,86,35,0.407,25,5,5,22
IND,MIA,W,16,49,14,35,18,10,0.556,28,21,0.75,81,37,0.457,20,8,4,29
UTA,NJN,W,21,49,13,36,14,5,0.357,18,16,0.889,81,42,0.519,29,10,2,22
CLE,NJN,W,11,55,21,34,15,5,0.333,27,18,0.667,89,41,0.461,21,6,3,25
PHI,CHA,W,12,51,15,36,11,5,0.455,9,8,0.889,86,46,0.535,26,5,6,21
OKC,SAS,L,16,37,11,26,25,9,0.36,20,18,0.9,88,39,0.443,17,7,10,23
MIN,UTA,L,18,47,9,38,27,9,0.333,33,24,0.727,83,36,0.434,22,8,5,22
BOS,GSW,W,18,37,10,27,13,6,0.462,21,19,0.905,78,40,0.513,32,11,3,13
CLE,MIL,L,14,34,11,23,24,11,0.458,25,18,0.72,85,38,0.447,21,12,3,19
UTA,DET,W,17,38,7,31,11,7,0.636,26,20,0.769,72,39,0.542,24,10,2,23
MIL,NJN,W,12,39,9,30,25,10,0.4,11,9,0.818,92,43,0.467,32,8,2,19
MIL,TOR,W,13,36,8,28,18,6,0.333,35,29,0.829,73,35,0.479,26,6,4,18
DET,TOR,W,13,39,7,32,21,7,0.333,25,20,0.8,74,39,0.527,22,10,4,23
LAL,MIN,W,17,45,17,28,18,6,0.333,27,21,0.778,82,39,0.476,22,5,8,16
NYK,SAS,L,10,37,12,25,28,10,0.357,17,13,0.765,96,41,0.427,22,12,2,22
LAC,HOU,W,16,49,12,37,14,6,0.429,25,19,0.76,86,40,0.465,17,5,2,21
PHI,GSW,W,9,51,11,40,17,8,0.471,16,13,0.813,89,42,0.472,21,4,4,11
HOU,DEN,L,14,35,10,25,29,10,0.345,29,23,0.793,76,36,0.474,18,1,9,25
OKC,ORL,W,13,36,9,27,18,8,0.444,27,21,0.778,74,38,0.514,19,5,2,14
MEM,NJN,W,11,41,19,22,15,6,0.4,20,17,0.85,88,41,0.466,23,12,4,18
MIA,IND,W,19,46,11,35,13,5,0.385,35,30,0.857,70,35,0.5,17,7,4,22
MIL,TOR,W,19,47,12,35,25,12,0.48,37,27,0.73,72,33,0.458,20,11,11,15
DAL,DEN,W,13,46,11,35,28,9,0.321,9,8,0.889,90,44,0.489,30,9,6,22
MIL,PHX,L,13,39,10,29,20,9,0.45,20,18,0.9,81,39,0.481,25,5,6,13
NJN,MIN,L,17,41,15,26,21,10,0.476,24,19,0.792,86,38,0.442,29,9,7,27
CHI,NYK,W,14,37,9,28,12,6,0.5,29,21,0.724,74,39,0.527,22,10,9,15
MIL,MIA,W,13,40,13,27,23,10,0.435,25,17,0.68,88,39,0.443,30,9,5,17
UTA,LAC,L,10,35,7,28,11,3,0.273,36,26,0.722,81,38,0.469,21,6,3,21
DEN,LAC,L,11,42,9,33,18,6,0.333,20,15,0.75,85,42,0.494,22,3,7,21
MIN,DAL,W,16,49,11,38,21,9,0.429,33,28,0.848,77,34,0.442,20,10,12,12
SAS,ATL,W,20,44,9,35,23,11,0.478,15,10,0.667,82,42,0.512,29,10,3,16
MIL,HOU,W,11,43,10,33,29,14,0.483,17,13,0.765,91,39,0.429,26,8,8,17
HOU,SAS,W,13,32,4,28,22,6,0.273,12,11,0.917,79,44,0.557,22,5,9,18
WAS,OKC,W,18,52,19,33,21,8,0.381,43,31,0.721,86,33,0.384,18,10,7,23
DEN,MIL,W,17,42,9,33,25,12,0.48,37,29,0.784,75,32,0.427,27,9,5,15
GSW,CLE,W,12,43,12,31,19,9,0.474,19,14,0.737,94,41,0.436,26,10,6,24
POR,HOU,L,13,46,17,29,26,9,0.346,31,22,0.71,90,37,0.411,18,10,11,25
POR,LAC,W,12,34,7,27,14,5,0.357,32,26,0.813,72,37,0.514,21,8,2,24
CLE,UTA,L,14,42,18,24,20,4,0.2,43,31,0.721,78,35,0.449,13,8,5,27
ATL,NJN,W,12,38,15,23,15,4,0.267,38,27,0.711,77,37,0.481,22,7,6,15
HOU,SAS,W,11,46,13,33,26,9,0.346,13,10,0.769,85,43,0.506,21,7,8,17
CLE,DET,W,22,40,12,28,12,7,0.583,22,18,0.818,70,40,0.571,28,9,3,15
MIA,DAL,W,23,51,15,36,7,4,0.571,36,25,0.694,78,38,0.487,18,9,6,28
LAC,GSW,W,10,43,13,30,23,8,0.348,38,23,0.605,81,37,0.457,22,9,8,19
WAS,MIA,W,16,43,7,36,10,5,0.5,24,15,0.625,76,42,0.553,27,15,3,21
NYK,CHA,W,11,36,6,30,20,8,0.4,15,8,0.533,85,44,0.518,31,7,6,21
DAL,GSW,W,18,52,13,39,19,3,0.158,26,25,0.962,81,38,0.469,19,9,5,16
LAC,DEN,W,17,35,10,25,24,14,0.583,20,14,0.7,78,38,0.487,21,11,7,28
NYK,NJN,W,11,41,9,32,35,13,0.371,24,19,0.792,83,36,0.434,22,11,5,17
SAC,POR,W,6,37,14,23,19,8,0.421,9,6,0.667,95,45,0.474,26,8,3,12
GSW,LAC,L,16,39,11,28,31,15,0.484,21,15,0.714,80,37,0.463,22,7,6,26
IND,CLE,W,19,44,9,35,20,8,0.4,32,24,0.75,77,36,0.468,20,7,9,24
MEM,PHX,W,14,43,16,27,14,4,0.286,19,16,0.842,84,42,0.5,21,8,6,19
UTA,SAS,L,11,39,11,28,16,6,0.375,26,16,0.615,93,41,0.441,24,6,4,27
HOU,SAC,W,11,46,16,30,22,9,0.409,13,11,0.846,93,42,0.452,29,10,4,21
UTA,GSW,W,14,39,12,27,16,6,0.375,25,22,0.88,79,38,0.481,23,9,6,12
NYK,IND,L,13,44,16,28,23,10,0.435,25,18,0.72,83,38,0.458,14,5,7,25
IND,HOU,W,17,54,14,40,15,6,0.4,28,24,0.857,83,37,0.446,23,4,10,16
DEN,ORL,W,17,38,7,31,19,8,0.421,21,16,0.762,72,40,0.556,21,5,3,22
SAC,UTA,W,11,48,16,32,16,4,0.25,32,22,0.688,90,39,0.433,16,7,10,27
LAL,GSW,W,13,52,17,35,20,5,0.25,34,27,0.794,86,36,0.419,23,3,5,13
MIL,IND,L,12,37,12,25,21,10,0.476,18,14,0.778,91,40,0.44,30,4,3,22
SAS,DAL,W,13,54,12,42,25,9,0.36,11,9,0.818,88,43,0.489,28,6,7,17
LAL,HOU,L,15,31,9,22,16,6,0.375,16,14,0.875,83,42,0.506,18,7,5,17
ORL,MIA,W,24,46,11,35,28,11,0.393,37,21,0.568,73,36,0.493,19,14,2,15
HOU,OKC,W,11,37,11,26,24,10,0.417,14,12,0.857,89,41,0.461,25,7,6,17
CHI,NYK,W,13,56,22,34,14,5,0.357,28,19,0.679,93,40,0.43,25,7,5,21
PHI,UTA,W,14,46,10,36,7,3,0.429,27,19,0.704,78,41,0.526,26,8,5,15
BOS,POR,W,7,32,9,23,18,8,0.444,17,12,0.706,88,42,0.477,27,14,3,22
PHX,OKC,L,18,48,16,32,19,3,0.158,34,25,0.735,84,38,0.452,28,4,7,23
MIL,CHI,L,10,35,16,19,15,5,0.333,19,15,0.789,88,42,0.477,29,12,4,15
NJN,CHA,W,16,38,7,31,17,5,0.294,44,33,0.75,68,33,0.485,20,4,3,27
PHX,MIN,W,17,44,11,33,8,3,0.375,21,17,0.81,79,42,0.532,27,6,7,27
DEN,POR,W,12,54,21,33,21,6,0.286,16,10,0.625,91,44,0.484,26,7,10,16
UTA,HOU,W,19,50,13,37,12,4,0.333,16,16,1.0,87,42,0.483,27,7,6,16
LAL,MIN,W,13,48,9,39,21,5,0.238,22,17,0.773,84,41,0.488,30,7,8,19
BOS,OKC,L,18,32,3,29,18,7,0.389,34,29,0.853,70,34,0.486,24,5,7,24
PHX,GSW,L,10,51,20,31,19,4,0.211,20,14,0.7,90,43,0.478,23,5,4,17
PHX,WAS,W,14,43,8,35,21,7,0.333,29,23,0.793,79,37,0.468,20,8,5,17
GSW,LAC,W,10,38,13,25,23,9,0.391,24,19,0.792,83,38,0.458,22,6,6,18
NYK,DAL,W,19,40,14,26,29,12,0.414,18,12,0.667,86,40,0.465,21,13,5,16
MEM,GSW,W,19,45,12,33,10,4,0.4,38,26,0.684,73,37,0.507,16,9,5,20
DAL,MIN,W,18,38,8,30,21,9,0.429,23,17,0.739,90,39,0.433,25,16,8,28
IND,UTA,W,8,37,5,32,14,4,0.286,22,18,0.818,87,41,0.471,18,5,6,20
SAS,NOH,W,10,27,4,23,16,7,0.438,20,15,0.75,75,41,0.547,28,8,1,10
WAS,DEN,L,11,40,8,32,26,11,0.423,17,13,0.765,95,40,0.421,28,11,9,24
PHI,DEN,L,11,51,13,38,14,4,0.286,19,14,0.737,98,43,0.439,22,6,4,23
OKC,NYK,W,21,38,7,31,18,7,0.389,34,29,0.853,71,34,0.479,18,12,11,22
MIA,DEN,L,17,40,14,26,16,7,0.438,29,21,0.724,81,38,0.469,19,11,4,25
POR,ORL,L,8,32,7,25,25,10,0.4,13,12,0.923,86,41,0.477,23,7,0,16
ORL,SAC,W,10,43,17,26,32,10,0.313,31,20,0.645,87,37,0.425,24,10,1,20
CHI,MEM,W,15,55,17,38,13,5,0.385,29,21,0.724,84,39,0.464,24,10,12,15
SAS,UTA,W,19,46,5,41,16,10,0.625,31,22,0.71,74,36,0.486,26,4,5,21
OKC,DAL,W,26,38,6,32,14,6,0.429,32,24,0.75,63,37,0.587,19,8,8,19
OKC,MIN,W,17,42,8,34,16,5,0.313,31,29,0.935,78,35,0.449,18,6,5,26
ORL,HOU,W,11,35,6,29,22,9,0.409,10,7,0.7,83,44,0.53,19,1,4,15
TOR,CLE,W,12,45,11,34,21,9,0.429,13,11,0.846,79,42,0.532,35,4,9,22
BOS,NYK,L,19,41,13,28,5,2,0.4,31,24,0.774,76,39,0.513,28,7,5,28
IND,DET,W,15,56,22,34,15,4,0.267,38,29,0.763,92,35,0.38,21,13,4,20
OKC,SAC,W,17,45,6,39,12,4,0.333,22,19,0.864,75,40,0.533,21,9,11,14
MEM,NOH,W,11,31,12,19,22,8,0.364,13,11,0.846,83,42,0.506,22,12,8,24
PHI,CLE,W,16,46,9,37,15,9,0.6,10,8,0.8,82,43,0.524,32,9,3,20
POR,SAC,L,17,39,6,33,32,16,0.5,10,7,0.7,76,40,0.526,21,3,8,13
MEM,UTA,W,12,38,11,27,13,7,0.538,34,28,0.824,70,34,0.486,18,4,6,13
LAL,DEN,W,23,45,14,31,15,7,0.467,29,20,0.69,75,38,0.507,25,9,7,12
NYK,WAS,W,15,41,9,32,29,14,0.483,13,11,0.846,84,39,0.464,22,11,5,16
GSW,DAL,L,16,46,14,32,18,7,0.389,23,20,0.87,81,38,0.469,27,7,2,14
UTA,HOU,W,12,42,7,35,14,6,0.429,22,17,0.773,78,40,0.513,23,7,8,23
CLE,CHA,W,13,45,14,31,19,11,0.579,14,12,0.857,83,40,0.482,25,7,5,16
IND,TOR,W,14,41,9,32,16,7,0.438,31,24,0.774,71,36,0.507,18,6,5,23
BOS,PHI,W,18,37,1,36,15,7,0.467,19,16,0.842,68,40,0.588,32,6,5,16
IND,OKC,W,12,50,18,32,19,6,0.316,34,27,0.794,85,35,0.412,13,8,9,25
NOH,SAS,L,14,29,8,21,12,5,0.417,35,26,0.743,77,36,0.468,11,10,4,17
IND,SAS,L,14,32,4,28,14,5,0.357,18,14,0.778,79,42,0.532,21,7,8,24
UTA,SAC,L,15,62,27,35,13,3,0.231,52,38,0.731,88,31,0.352,19,6,7,29
LAC,PHX,W,15,48,13,35,19,7,0.368,23,14,0.609,82,41,0.5,26,6,5,21
PHI,CLE,W,11,43,9,34,19,10,0.526,5,3,0.6,92,45,0.489,25,8,6,22
OKC,MIA,W,16,36,8,28,11,6,0.545,23,19,0.826,74,39,0.527,26,13,3,18
LAL,POR,W,15,53,17,36,19,6,0.316,26,17,0.654,85,40,0.471,33,6,5,14
UTA,SAC,W,15,45,11,34,17,3,0.176,17,14,0.824,91,43,0.473,23,4,14,17
ATL,CLE,W,7,38,11,27,20,8,0.4,24,21,0.875,93,37,0.398,23,12,6,25
ORL,PHX,W,17,43,14,29,23,11,0.478,21,14,0.667,83,39,0.47,23,6,4,13
UTA,LAL,W,13,41,10,31,10,2,0.2,22,15,0.682,91,43,0.473,28,12,4,27
ATL,CLE,W,12,41,9,32,18,8,0.444,12,9,0.75,85,43,0.506,22,5,7,16
TOR,CHA,L,24,35,10,25,18,8,0.444,24,19,0.792,73,38,0.521,20,12,6,36
OKC,DEN,W,13,39,8,31,25,12,0.48,24,19,0.792,79,36,0.456,22,7,9,23
GSW,BOS,L,17,33,8,25,21,5,0.238,19,16,0.842,78,41,0.526,25,11,3,18
OKC,HOU,L,16,47,15,32,23,8,0.348,22,17,0.773,84,39,0.464,22,4,4,16
PHI,BOS,W,9,54,16,38,17,6,0.353,15,11,0.733,89,43,0.483,24,8,4,13
HOU,LAC,L,12,43,12,31,20,10,0.5,24,19,0.792,86,37,0.43,19,9,3,25
CLE,NYK,L,18,43,15,28,20,9,0.45,27,18,0.667,82,38,0.463,21,2,4,31
SAC,UTA,W,17,49,16,33,20,5,0.25,29,24,0.828,84,37,0.44,23,4,7,18
LAC,DEN,W,11,48,17,31,27,7,0.259,28,20,0.714,86,38,0.442,22,8,4,25
TOR,DET,W,12,47,10,37,7,3,0.429,28,20,0.714,76,40,0.526,30,5,9,21
LAL,POR,W,15,51,14,37,19,8,0.421,22,19,0.864,83,38,0.458,23,11,3,18
DEN,MIN,W,16,57,17,40,22,5,0.227,35,24,0.686,92,37,0.402,23,7,11,22
GSW,MEM,L,14,31,11,20,26,12,0.462,27,21,0.778,82,35,0.427,18,9,3,29
SAS,LAC,W,9,42,12,30,28,12,0.429,21,11,0.524,92,40,0.435,23,9,7,22
MEM,DEN,W,19,44,15,29,16,6,0.375,19,15,0.789,82,41,0.5,25,10,10,16
ORL,PHI,W,15,39,5,34,25,15,0.6,13,8,0.615,75,40,0.533,27,6,2,14
SAS,NJN,W,13,43,10,33,22,7,0.318,17,12,0.706,80,42,0.525,25,8,6,17
HOU,POR,W,23,39,9,30,23,10,0.435,19,11,0.579,78,41,0.526,26,10,6,22
NOH,PHX,L,17,33,8,25,16,9,0.563,17,14,0.824,77,40,0.519,32,4,4,29
WAS,ORL,L,16,45,15,30,23,12,0.522,9,7,0.778,92,42,0.457,26,8,5,28
MIL,DET,W,15,41,7,34,17,10,0.588,26,21,0.808,70,36,0.514,21,10,5,19
HOU,WAS,W,17,55,19,36,15,5,0.333,30,22,0.733,90,38,0.422,22,12,7,16
PHI,WAS,W,7,46,9,37,16,6,0.375,20,11,0.55,83,43,0.518,30,8,3,19
LAC,TOR,W,22,44,9,35,21,8,0.381,40,25,0.625,72,35,0.486,26,14,9,24
